fitting_x,fitting_t,fitting_u_zero,fitting_u_labels
0.0,0.0,-0.04835659912317461,-0.04835659912317461
0.034482758620689655,0.0,-0.052978893784105724,-0.052978893784105724
0.06896551724137931,0.0,-0.05330306430228992,-0.05330306430228992
0.10344827586206896,0.0,-0.049289100453234605,-0.049289100453234605
0.13793103448275862,0.0,-0.04123887661445364,-0.04123887661445364
0.1724137931034483,0.0,-0.029773607570302788,-0.029773607570302788
0.20689655172413793,0.0,-0.015786597334876615,-0.015786597334876615
0.24137931034482757,0.0,-0.00037483867151723825,-0.00037483867151723825
0.27586206896551724,0.0,0.015245362241959496,0.015245362241959496
0.3103448275862069,0.0,0.029832332862584403,0.029832332862584403
0.3448275862068966,0.0,0.042215402538543674,0.042215402538543674
0.3793103448275862,0.0,0.0513863327298903,0.0513863327298903
0.41379310344827586,0.0,0.05657879688595213,0.05657879688595213
0.4482758620689655,0.0,0.05732977569564868,0.05732977569564868
0.48275862068965514,0.0,0.05351807809459297,0.05351807809459297
0.5172413793103449,0.0,0.0453769101410844,0.0453769101410844
0.5517241379310345,0.0,0.033479365293817884,0.033479365293817884
0.5862068965517241,0.0,0.01869775502214432,0.01869775502214432
0.6206896551724138,0.0,0.002139684818084426,0.002139684818084426
0.6551724137931034,0.0,-0.014934441788852887,-0.014934441788852887
0.6896551724137931,0.0,-0.031206373992368898,-0.031206373992368898
0.7241379310344828,0.0,-0.04540031951318762,-0.04540031951318762
0.7586206896551724,0.0,-0.05638105117934395,-0.05638105117934395
0.7931034482758621,0.0,-0.06324237021983635,-0.06324237021983635
0.8275862068965517,0.0,-0.06537915192034432,-0.06537915192034432
0.8620689655172413,0.0,-0.06253738151378109,-0.06253738151378109
0.896551724137931,0.0,-0.05483819747871052,-0.05483819747871052
0.9310344827586207,0.0,-0.042773878110500776,-0.042773878110500776
0.9655172413793103,0.0,-0.027175793987340532,-0.027175793987340532
1.0,0.0,-0.009156449200947662,-0.009156449200947662
0.0,0.034482758620689655,-0.04835659912317461,-0.04041895763627073
0.034482758620689655,0.034482758620689655,-0.052978893784105724,-0.05123126002333789
0.06896551724137931,0.034482758620689655,-0.05330306430228992,-0.051847443900277006
0.10344827586206896,0.034482758620689655,-0.049289100453234605,-0.04793470922485911
0.13793103448275862,0.034482758620689655,-0.04123887661445364,-0.03996430903024558
0.1724137931034483,0.034482758620689655,-0.029773607570302788,-0.028832311540049546
0.20689655172413793,0.034482758620689655,-0.015786597334876615,-0.015219176423312886
0.24137931034482757,0.034482758620689655,-0.00037483867151723825,-0.00032325030578037414
0.27586206896551724,0.034482758620689655,0.015245362241959496,0.014827331498504424
0.3103448275862069,0.034482758620689655,0.029832332862584403,0.028944652178621993
0.3448275862068966,0.034482758620689655,0.042215402538543674,0.041013525567716994
0.3793103448275862,0.034482758620689655,0.0513863327298903,0.04996825487019337
0.41379310344827586,0.034482758620689655,0.05657879688595213,0.055133660905775095
0.4482758620689655,0.034482758620689655,0.05732977569564868,0.05595487616081814
0.48275862068965514,0.034482758620689655,0.05351807809459297,0.05234400875430804
0.5172413793103449,0.034482758620689655,0.0453769101410844,0.04443215480356161
0.5517241379310345,0.034482758620689655,0.033479365293817884,0.032813810922438895
0.5862068965517241,0.034482758620689655,0.01869775502214432,0.018285126644696247
0.6206896551724138,0.034482758620689655,0.002139684818084426,0.002004403697816064
0.6551724137931034,0.034482758620689655,-0.014934441788852887,-0.014819712679077335
0.6896551724137931,0.034482758620689655,-0.031206373992368898,-0.030788202898210063
0.7241379310344828,0.034482758620689655,-0.04540031951318762,-0.044702666243780435
0.7586206896551724,0.034482758620689655,-0.05638105117934395,-0.0553365371042644
0.7931034482758621,0.034482758620689655,-0.06324237021983635,-0.061943678951942846
0.8275862068965517,0.034482758620689655,-0.06537915192034432,-0.06379772296045072
0.8620689655172413,0.034482758620689655,-0.06253738151378109,-0.06091697200564647
0.896551724137931,0.034482758620689655,-0.05483819747871052,-0.05316754298528071
0.9310344827586207,0.034482758620689655,-0.042773878110500776,-0.04150886387309151
0.9655172413793103,0.034482758620689655,-0.027175793987340532,-0.027313573956383962
1.0,0.034482758620689655,-0.009156449200947662,-0.023982104697056417
0.0,0.06896551724137931,-0.04835659912317461,-0.039332534455358024
0.034482758620689655,0.06896551724137931,-0.052978893784105724,-0.04843269115666015
0.06896551724137931,0.06896551724137931,-0.05330306430228992,-0.0502999821917086
0.10344827586206896,0.06896551724137931,-0.049289100453234605,-0.04654469519146694
0.13793103448275862,0.06896551724137931,-0.04123887661445364,-0.03879347434438172
0.1724137931034483,0.06896551724137931,-0.029773607570302788,-0.02790112665548641
0.20689655172413793,0.06896551724137931,-0.015786597334876615,-0.014713137049446318
0.24137931034482757,0.06896551724137931,-0.00037483867151723825,-0.0002483667064502433
0.27586206896551724,0.06896551724137931,0.015245362241959496,0.014406936124199785
0.3103448275862069,0.06896551724137931,0.029832332862584403,0.028123575417128364
0.3448275862068966,0.06896551724137931,0.042215402538543674,0.03984587384703951
0.3793103448275862,0.06896551724137931,0.0513863327298903,0.04862267195391743
0.41379310344827586,0.06896551724137931,0.05657879688595213,0.053714264562939006
0.4482758620689655,0.06896551724137931,0.05732977569564868,0.054621068481534786
0.48275862068965514,0.06896551724137931,0.05351807809459297,0.051165295678128574
0.5172413793103449,0.06896551724137931,0.0453769101410844,0.04349741435824464
0.5517241379310345,0.06896551724137931,0.033479365293817884,0.03212721949313145
0.5862068965517241,0.06896551724137931,0.01869775502214432,0.01787923815875144
0.6206896551724138,0.06896551724137931,0.002139684818084426,0.001854221303606028
0.6551724137931034,0.06896551724137931,-0.014934441788852887,-0.014679394250186491
0.6896551724137931,0.06896551724137931,-0.031206373992368898,-0.03037723673785165
0.7241379310344828,0.06896551724137931,-0.04540031951318762,-0.04396396739264254
0.7586206896551724,0.06896551724137931,-0.05638105117934395,-0.05431984452441924
0.7931034482758621,0.06896551724137931,-0.06324237021983635,-0.06061068298013251
0.8275862068965517,0.06896551724137931,-0.06537915192034432,-0.062306570836286074
0.8620689655172413,0.06896551724137931,-0.06253738151378109,-0.05927087257457099
0.896551724137931,0.06896551724137931,-0.05483819747871052,-0.05171688889471141
0.9310344827586207,0.06896551724137931,-0.042773878110500776,-0.040732322597342524
0.9655172413793103,0.06896551724137931,-0.027175793987340532,-0.030449322886318412
1.0,0.06896551724137931,-0.009156449200947662,-0.029491858388067883
0.0,0.10344827586206896,-0.04835659912317461,-0.0393750863172199
0.034482758620689655,0.10344827586206896,-0.052978893784105724,-0.04648172938928534
0.06896551724137931,0.10344827586206896,-0.05330306430228992,-0.04853927382935905
0.10344827586206896,0.10344827586206896,-0.049289100453234605,-0.0451599729044492
0.13793103448275862,0.10344827586206896,-0.04123887661445364,-0.03764312357661874
0.1724137931034483,0.10344827586206896,-0.029773607570302788,-0.027029933128427806
0.20689655172413793,0.10344827586206896,-0.015786597334876615,-0.014220522845565943
0.24137931034482757,0.10344827586206896,-0.00037483867151723825,-0.0001891412106004805
0.27586206896551724,0.10344827586206896,0.015245362241959496,0.014017491670712342
0.3103448275862069,0.10344827586206896,0.029832332862584403,0.02733289449081142
0.3448275862068966,0.10344827586206896,0.042215402538543674,0.038737517934019805
0.3793103448275862,0.10344827586206896,0.0513863327298903,0.047319672948590304
0.41379310344827586,0.10344827586206896,0.05657879688595213,0.0523432473175143
0.4482758620689655,0.10344827586206896,0.05732977569564868,0.05330725983760567
0.48275862068965514,0.10344827586206896,0.05351807809459297,0.05000374614504619
0.5172413793103449,0.10344827586206896,0.0453769101410844,0.04255657685991523
0.5517241379310345,0.10344827586206896,0.033479365293817884,0.03144023961970181
0.5862068965517241,0.10344827586206896,0.01869775502214432,0.01746244655118436
0.6206896551724138,0.10344827586206896,0.002139684818084426,0.0017110253079613844
0.6551724137931034,0.10344827586206896,-0.014934441788852887,-0.014539182402028502
0.6896551724137931,0.10344827586206896,-0.031206373992368898,-0.029944632517341644
0.7241379310344828,0.10344827586206896,-0.04540031951318762,-0.043225379200705585
0.7586206896551724,0.10344827586206896,-0.05638105117934395,-0.05328512599488289
0.7931034482758621,0.10344827586206896,-0.06324237021983635,-0.059309563968355274
0.8275862068965517,0.10344827586206896,-0.06537915192034432,-0.060823601709655506
0.8620689655172413,0.10344827586206896,-0.06253738151378109,-0.057735192034288334
0.896551724137931,0.10344827586206896,-0.05483819747871052,-0.050490770896693765
0.9310344827586207,0.10344827586206896,-0.042773878110500776,-0.04083700506234729
0.9655172413793103,0.10344827586206896,-0.027175793987340532,-0.03309734792614584
1.0,0.10344827586206896,-0.009156449200947662,-0.032632724203958914
0.0,0.13793103448275862,-0.04835659912317461,-0.039642782276611235
0.034482758620689655,0.13793103448275862,-0.052978893784105724,-0.0451176641310821
0.06896551724137931,0.13793103448275862,-0.05330306430228992,-0.04687469492571357
0.10344827586206896,0.13793103448275862,-0.049289100453234605,-0.04375374878204478
0.13793103448275862,0.13793103448275862,-0.04123887661445364,-0.03651431114050328
0.1724137931034483,0.13793103448275862,-0.029773607570302788,-0.026196801346494155
0.20689655172413793,0.13793103448275862,-0.015786597334876615,-0.013750937342554533
0.24137931034482757,0.13793103448275862,-0.00037483867151723825,-0.00013458863883999075
0.27586206896551724,0.13793103448275862,0.015245362241959496,0.01364770571300411
0.3103448275862069,0.13793103448275862,0.029832332862584403,0.026577715340543817
0.3448275862068966,0.13793103448275862,0.042215402538543674,0.03767682715702136
0.3793103448275862,0.13793103448275862,0.0513863327298903,0.046063286581325066
0.41379310344827586,0.13793103448275862,0.05657879688595213,0.0510127621607086
0.4482758620689655,0.13793103448275862,0.05732977569564868,0.05201963748579181
0.48275862068965514,0.13793103448275862,0.05351807809459297,0.0488556475908004
0.5172413793103449,0.13793103448275862,0.0453769101410844,0.04161704381877324
0.5517241379310345,0.13793103448275862,0.033479365293817884,0.03074994622314394
0.5862068965517241,0.13793103448275862,0.01869775502214432,0.017041568552816723
0.6206896551724138,0.13793103448275862,0.002139684818084426,0.0015693740280369479
0.6551724137931034,0.13793103448275862,-0.014934441788852887,-0.014392749970752586
0.6896551724137931,0.13793103448275862,-0.031206373992368898,-0.029500624911565777
0.7241379310344828,0.13793103448275862,-0.04540031951318762,-0.04247889111521175
0.7586206896551724,0.13793103448275862,-0.05638105117934395,-0.052248795598206076
0.7931034482758621,0.13793103448275862,-0.06324237021983635,-0.058025764248211105
0.8275862068965517,0.13793103448275862,-0.06537915192034432,-0.0593826525745712
0.8620689655172413,0.13793103448275862,-0.06253738151378109,-0.05633016450230186
0.896551724137931,0.13793103448275862,-0.05483819747871052,-0.04959540402081052
0.9310344827586207,0.13793103448275862,-0.042773878110500776,-0.04127879249420774
0.9655172413793103,0.13793103448275862,-0.027175793987340532,-0.03516600223030434
1.0,0.13793103448275862,-0.009156449200947662,-0.03477333483684661
0.0,0.1724137931034483,-0.04835659912317461,-0.03993162049776045
0.034482758620689655,0.1724137931034483,-0.052978893784105724,-0.044104072635467666
0.06896551724137931,0.1724137931034483,-0.05330306430228992,-0.04538610407503062
0.10344827586206896,0.1724137931034483,-0.049289100453234605,-0.04237383968440623
0.13793103448275862,0.1724137931034483,-0.04123887661445364,-0.035402720271649514
0.1724137931034483,0.1724137931034483,-0.029773607570302788,-0.02539230227888074
0.20689655172413793,0.1724137931034483,-0.015786597334876615,-0.013302314513336279
0.24137931034482757,0.1724137931034483,-0.00037483867151723825,-8.314954509464713e-05
0.27586206896551724,0.1724137931034483,0.015245362241959496,0.013294943454291858
0.3103448275862069,0.1724137931034483,0.029832332862584403,0.025855968058752423
0.3448275862068966,0.1724137931034483,0.042215402538543674,0.0366594873818943
0.3793103448275862,0.1724137931034483,0.0513863327298903,0.044851479834864115
0.41379310344827586,0.1724137931034483,0.05657879688595213,0.049720680998132274
0.4482758620689655,0.1724137931034483,0.05732977569564868,0.050758951284299095
0.48275862068965514,0.1724137931034483,0.05351807809459297,0.04772187773563538
0.5172413793103449,0.1724137931034483,0.0453769101410844,0.04068135064752984
0.5517241379310345,0.1724137931034483,0.033479365293817884,0.030057877027063754
0.5862068965517241,0.1724137931034483,0.01869775502214432,0.016618484489223605
0.6206896551724138,0.1724137931034483,0.002139684818084426,0.001429196272921837
0.6551724137931034,0.1724137931034483,-0.014934441788852887,-0.014240119350375972
0.6896551724137931,0.1724137931034483,-0.031206373992368898,-0.029047681465987567
0.7241379310344828,0.1724137931034483,-0.04540031951318762,-0.04172599634895703
0.7586206896551724,0.1724137931034483,-0.05638105117934395,-0.051215109110218544
0.7931034482758621,0.1724137931034483,-0.06324237021983635,-0.05676351245478058
0.8275862068965517,0.1724137931034483,-0.06537915192034432,-0.05800522071616748
0.8620689655172413,0.1724137931034483,-0.06253738151378109,-0.0550853478287645
0.896551724137931,0.1724137931034483,-0.05483819747871052,-0.04896200774191216
0.9310344827586207,0.1724137931034483,-0.042773878110500776,-0.041809403109341337
0.9655172413793103,0.1724137931034483,-0.027175793987340532,-0.036794941375533075
1.0,0.1724137931034483,-0.009156449200947662,-0.03635202461581128
0.0,0.20689655172413793,-0.04835659912317461,-0.04018489666740252
0.034482758620689655,0.20689655172413793,-0.052978893784105724,-0.043304280112266724
0.06896551724137931,0.20689655172413793,-0.05330306430228992,-0.04407001199841481
0.10344827586206896,0.20689655172413793,-0.049289100453234605,-0.041056467183683235
0.13793103448275862,0.20689655172413793,-0.04123887661445364,-0.03431573247955547
0.1724137931034483,0.20689655172413793,-0.029773607570302788,-0.024611195949264142
0.20689655172413793,0.20689655172413793,-0.015786597334876615,-0.012871150706223576
0.24137931034482757,0.20689655172413793,-0.00037483867151723825,-3.403907674274432e-05
0.27586206896551724,0.20689655172413793,0.015245362241959496,0.012957763051429972
0.3103448275862069,0.20689655172413793,0.029832332862584403,0.025165070242189745
0.3448275862068966,0.20689655172413793,0.042215402538543674,0.03568233625616127
0.3793103448275862,0.20689655172413793,0.0513863327298903,0.04368172063280004
0.41379310344827586,0.20689655172413793,0.05657879688595213,0.048465525816813716
0.4482758620689655,0.20689655172413793,0.05732977569564868,0.049525236264620506
0.48275862068965514,0.20689655172413793,0.05351807809459297,0.04660357678149212
0.5172413793103449,0.20689655172413793,0.0453769101410844,0.039751359185243806
0.5517241379310345,0.20689655172413793,0.033479365293817884,0.029365846391460095
0.5862068965517241,0.20689655172413793,0.01869775502214432,0.01619453625409158
0.6206896551724138,0.20689655172413793,0.002139684818084426,0.001290871316758583
0.6551724137931034,0.20689655172413793,-0.014934441788852887,-0.01408189664756281
0.6896551724137931,0.20689655172413793,-0.031206373992368898,-0.028587497138166128
0.7241379310344828,0.20689655172413793,-0.04540031951318762,-0.04096911044354813
0.7586206896551724,0.20689655172413793,-0.05638105117934395,-0.05018804746002649
0.7931034482758621,0.20689655172413793,-0.06324237021983635,-0.05553158675525946
0.8275862068965517,0.20689655172413793,-0.06537915192034432,-0.05670839481121991
0.8620689655172413,0.20689655172413793,-0.06253738151378109,-0.053998790552936965
0.896551724137931,0.20689655172413793,-0.05483819747871052,-0.048507530623170696
0.9310344827586207,0.20689655172413793,-0.042773878110500776,-0.042330595997484295
0.9655172413793103,0.20689655172413793,-0.027175793987340532,-0.03809626481924584
1.0,0.20689655172413793,-0.009156449200947662,-0.0375635432057547
0.0,0.24137931034482757,-0.04835659912317461,-0.040387032076955265
0.034482758620689655,0.24137931034482757,-0.052978893784105724,-0.04264019963982566
0.06896551724137931,0.24137931034482757,-0.05330306430228992,-0.04290252845319551
0.10344827586206896,0.24137931034482757,-0.049289100453234605,-0.03981840571130697
0.13793103448275862,0.24137931034482757,-0.04123887661445364,-0.03326364537852488
0.1724137931034483,0.24137931034482757,-0.029773607570302788,-0.023852343882917033
0.20689655172413793,0.24137931034482757,-0.015786597334876615,-0.0124545339458024
0.24137931034482757,0.24137931034482757,-0.00037483867151723825,1.3646299296473794e-05
0.27586206896551724,0.24137931034482757,0.015245362241959496,0.012635070653614485
0.3103448275862069,0.24137931034482757,0.029832332862584403,0.02450268803346355
0.3448275862068966,0.24137931034482757,0.042215402538543674,0.03474259210201265
0.3793103448275862,0.24137931034482757,0.0513863327298903,0.04255162022980728
0.41379310344827586,0.24137931034482757,0.05657879688595213,0.04724590172506929
0.4482758620689655,0.24137931034482757,0.05732977569564868,0.04831836420644886
0.48275862068965514,0.24137931034482757,0.05351807809459297,0.04550171679929481
0.5172413793103449,0.24137931034482757,0.0453769101410844,0.038828693793882874
0.5517241379310345,0.24137931034482757,0.033479365293817884,0.02867553732349478
0.5862068965517241,0.24137931034482757,0.01869775502214432,0.01577093857313591
0.6206896551724138,0.24137931034482757,0.002139684818084426,0.0011547629285276059
0.6551724137931034,0.24137931034482757,-0.014934441788852887,-0.0139187242642937
0.6896551724137931,0.24137931034482757,-0.031206373992368898,-0.028121716353660373
0.7241379310344828,0.24137931034482757,-0.04540031951318762,-0.040210975154158876
0.7586206896551724,0.24137931034482757,-0.05638105117934395,-0.04917261359343414
0.7931034482758621,0.24137931034482757,-0.06324237021983635,-0.05433924277365053
0.8275862068965517,0.24137931034482757,-0.06537915192034432,-0.055500346337466124
0.8620689655172413,0.24137931034482757,-0.06253738151378109,-0.05305164781683849
0.896551724137931,0.24137931034482757,-0.05483819747871052,-0.04816946020976023
0.9310344827586207,0.24137931034482757,-0.042773878110500776,-0.04280481047719327
0.9655172413793103,0.24137931034482757,-0.027175793987340532,-0.03914730296388899
1.0,0.24137931034482757,-0.009156449200947662,-0.03851319407004342
0.0,0.27586206896551724,-0.04835659912317461,-0.04053604672670903
0.034482758620689655,0.27586206896551724,-0.052978893784105724,-0.042065539492544594
0.06896551724137931,0.27586206896551724,-0.05330306430228992,-0.04185840787018926
0.10344827586206896,0.27586206896551724,-0.049289100453234605,-0.038663944338394145
0.13793103448275862,0.27586206896551724,-0.04123887661445364,-0.03225459941640021
0.1724137931034483,0.27586206896551724,-0.029773607570302788,-0.02311708754426588
0.20689655172413793,0.27586206896551724,-0.015786597334876615,-0.012050777100127771
0.24137931034482757,0.27586206896551724,-0.00037483867151723825,6.0741155780915376e-05
0.27586206896551724,0.27586206896551724,0.015245362241959496,0.012326020453511628
0.3103448275862069,0.27586206896551724,0.029832332862584403,0.023866779029015312
0.3448275862068966,0.27586206896551724,0.042215402538543674,0.03383776031571125
0.3793103448275862,0.27586206896551724,0.0513863327298903,0.04145897351215467
0.41379310344827586,0.27586206896551724,0.05657879688595213,0.04606046209387315
0.4482758620689655,0.27586206896551724,0.05732977569564868,0.04713811052519465
0.48275862068965514,0.27586206896551724,0.05351807809459297,0.04441709544553535
0.5172413793103449,0.27586206896551724,0.0453769101410844,0.03791478464733424
0.5517241379310345,0.27586206896551724,0.033479365293817884,0.027988476909202923
0.5862068965517241,0.27586206896551724,0.01869775502214432,0.015348801013481456
0.6206896551724138,0.27586206896551724,0.002139684818084426,0.0010211868660445584
0.6551724137931034,0.27586206896551724,-0.014934441788852887,-0.013751263728969858
0.6896551724137931,0.27586206896551724,-0.031206373992368898,-0.027652063221709103
0.7241379310344828,0.27586206896551724,-0.04540031951318762,-0.039454730051503475
0.7586206896551724,0.27586206896551724,-0.05638105117934395,-0.04817430013726534
0.7931034482758621,0.27586206896551724,-0.06324237021983635,-0.053193723169507975
0.8275862068965517,0.27586206896551724,-0.06537915192034432,-0.05438137444932327
0.8620689655172413,0.27586206896551724,-0.06253738151378109,-0.052220833188094354
0.896551724137931,0.27586206896551724,-0.05483819747871052,-0.047905287788524854
0.9310344827586207,0.27586206896551724,-0.042773878110500776,-0.04321929952998373
0.9655172413793103,0.27586206896551724,-0.027175793987340532,-0.04000174428534508
1.0,0.27586206896551724,-0.009156449200947662,-0.039265360362849486
0.0,0.3103448275862069,-0.04835659912317461,-0.040634762325123
0.034482758620689655,0.3103448275862069,-0.052978893784105724,-0.04155175361314603
0.06896551724137931,0.3103448275862069,-0.05330306430228992,-0.0409159025424824
0.10344827586206896,0.3103448275862069,-0.049289100453234605,-0.03759085938596808
0.13793103448275862,0.3103448275862069,-0.04123887661445364,-0.031293490346778044
0.1724137931034483,0.3103448275862069,-0.029773607570302788,-0.022407601174434206
0.20689655172413793,0.3103448275862069,-0.015786597334876615,-0.011659327520345219
0.24137931034482757,0.3103448275862069,-0.00037483867151723825,0.00010778370218608773
0.27586206896551724,0.3103448275862069,0.015245362241959496,0.012029920024312177
0.3103448275862069,0.3103448275862069,0.029832332862584403,0.02325556591303742
0.3448275862068966,0.3103448275862069,0.042215402538543674,0.03296560377618206
0.3793103448275862,0.3103448275862069,0.0513863327298903,0.04040175023771151
0.41379310344827586,0.3103448275862069,0.05657879688595213,0.04490791342126813
0.4482758620689655,0.3103448275862069,0.05732977569564868,0.0459841784648297
0.48275862068965514,0.3103448275862069,0.05351807809459297,0.04335035773588846
0.5172413793103449,0.3103448275862069,0.0453769101410844,0.03701088372087709
0.5517241379310345,0.3103448275862069,0.033479365293817884,0.02730603933506881
0.5862068965517241,0.3103448275862069,0.01869775502214432,0.014929126450205638
0.6206896551724138,0.3103448275862069,0.002139684818084426,0.0008904013227911368
0.6551724137931034,0.3103448275862069,-0.014934441788852887,-0.013580226372234683
0.6896551724137931,0.3103448275862069,-0.031206373992368898,-0.02718040693865974
0.7241379310344828,0.3103448275862069,-0.04540031951318762,-0.03870379964699427
0.7586206896551724,0.3103448275862069,-0.05638105117934395,-0.047198279549406565
0.7931034482758621,0.3103448275862069,-0.06324237021983635,-0.05209942323521877
0.8275862068965517,0.3103448275862069,-0.06537915192034432,-0.05334684901562771
0.8620689655172413,0.3103448275862069,-0.06253738151378109,-0.05148465830795222
0.896551724137931,0.3103448275862069,-0.05483819747871052,-0.04768681624439005
0.9310344827586207,0.3103448275862069,-0.042773878110500776,-0.04357177228474121
0.9655172413793103,0.3103448275862069,-0.027175793987340532,-0.040697991610253885
