fitting_x,fitting_t,fitting_u_zero,fitting_u_labels
1.0,0.3103448275862069,-0.009156449200947662,-0.039862794425469424
0.0,0.3448275862068966,-0.04835659912317461,-0.040687601096099174
0.034482758620689655,0.3448275862068966,-0.052978893784105724,-0.04108060583362998
0.06896551724137931,0.3448275862068966,-0.05330306430228992,-0.040057386004539036
0.10344827586206896,0.3448275862068966,-0.049289100453234605,-0.036593962440651655
0.13793103448275862,0.3448275862068966,-0.04123887661445364,-0.030382436872680784
0.1724137931034483,0.3448275862068966,-0.029773607570302788,-0.021725902944413972
0.20689655172413793,0.3448275862068966,-0.015786597334876615,-0.011280394304069146
0.24137931034482757,0.3448275862068966,-0.00037483867151723825,0.00015493750662958072
0.27586206896551724,0.3448275862068966,0.015245362241959496,0.011746121048739013
0.3103448275862069,0.3448275862068966,0.029832332862584403,0.022667495752887207
0.3448275862068966,0.3448275862068966,0.042215402538543674,0.032124112754027316
0.3793103448275862,0.3448275862068966,0.0513863327298903,0.03937808922583865
0.41379310344827586,0.3448275862068966,0.05657879688595213,0.04378701540226537
0.4482758620689655,0.3448275862068966,0.05732977569564868,0.04485622164504866
0.48275862068965514,0.3448275862068966,0.05351807809459297,0.04230201172682743
0.5172413793103449,0.3448275862068966,0.0453769101410844,0.03611808400410341
0.5517241379310345,0.3448275862068966,0.033479365293817884,0.02662944654805673
0.5862068965517241,0.3448275862068966,0.01869775502214432,0.014512813607416356
0.6206896551724138,0.3448275862068966,0.002139684818084426,0.0007625882543092604
0.6551724137931034,0.3448275862068966,-0.014934441788852887,-0.013406397952531622
0.6896551724137931,0.3448275862068966,-0.031206373992368898,-0.02670876362722388
0.7241379310344828,0.3448275862068966,-0.04540031951318762,-0.03796163596640022
0.7586206896551724,0.3448275862068966,-0.05638105117934395,-0.04624884916967969
0.7931034482758621,0.3448275862068966,-0.06324237021983635,-0.05105811271916628
0.8275862068965517,0.3448275862068966,-0.06537915192034432,-0.0523897197324061
0.8620689655172413,0.3448275862068966,-0.06253738151378109,-0.05082461639935687
0.896551724137931,0.3448275862068966,-0.05483819747871052,-0.04749536879967193
0.9310344827586207,0.3448275862068966,-0.042773878110500776,-0.04386435093465192
0.9655172413793103,0.3448275862068966,-0.027175793987340532,-0.04126441092075146
1.0,0.3448275862068966,-0.009156449200947662,-0.04033561219309255
0.0,0.3793103448275862,-0.04835659912317461,-0.040699298940249144
0.034482758620689655,0.3793103448275862,-0.052978893784105724,-0.040640136425873115
0.06896551724137931,0.3793103448275862,-0.05330306430228992,-0.03926883073887172
0.10344827586206896,0.3793103448275862,-0.049289100453234605,-0.035667003506674205
0.13793103448275862,0.3793103448275862,-0.04123887661445364,-0.029521528772663237
0.1724137931034483,0.3793103448275862,-0.029773607570302788,-0.021073466716288326
0.20689655172413793,0.3793103448275862,-0.015786597334876615,-0.010914549569265844
0.24137931034482757,0.3793103448275862,-0.00037483867151723825,0.00020200492708510957
0.27586206896551724,0.3793103448275862,0.015245362241959496,0.011473968780432388
0.3103448275862069,0.3793103448275862,0.029832332862584403,0.02210116466478377
0.3448275862068966,0.3793103448275862,0.042215402538543674,0.031311498751199485
0.3793103448275862,0.3793103448275862,0.0513863327298903,0.038386266803403034
0.41379310344827586,0.3793103448275862,0.05657879688595213,0.04269660406007933
0.4482758620689655,0.3793103448275862,0.05732977569564868,0.04375383857997025
0.48275862068965514,0.3793103448275862,0.05351807809459297,0.041272465491051805
0.5172413793103449,0.3793103448275862,0.0453769101410844,0.03523731368812472
0.5517241379310345,0.3793103448275862,0.033479365293817884,0.025959793909180406
0.5862068965517241,0.3793103448275862,0.01869775502214432,0.014100633539851337
0.6206896551724138,0.3793103448275862,0.002139684818084426,0.0006378608907923071
0.6551724137931034,0.3793103448275862,-0.014934441788852887,-0.01323067281690969
0.6896551724137931,0.3793103448275862,-0.031206373992368898,-0.026239207595929688
0.7241379310344828,0.3793103448275862,-0.04540031951318762,-0.03723149332838174
0.7586206896551724,0.3793103448275862,-0.05638105117934395,-0.04532918155719576
0.7931034482758621,0.3793103448275862,-0.06324237021983635,-0.050069575893147165
0.8275862068965517,0.3793103448275862,-0.06537915192034432,-0.051502083470045056
0.8620689655172413,0.3793103448275862,-0.06253738151378109,-0.05022559324458486
0.896551724137931,0.3793103448275862,-0.05483819747871052,-0.047318512188764296
0.9310344827586207,0.3793103448275862,-0.042773878110500776,-0.044100946607358686
0.9655172413793103,0.3793103448275862,-0.027175793987340532,-0.04172252463784494
1.0,0.3793103448275862,-0.009156449200947662,-0.04070599851077375
0.0,0.41379310344827586,-0.04835659912317461,-0.04067446444652287
0.034482758620689655,0.41379310344827586,-0.052978893784105724,-0.04022225674743956
0.06896551724137931,0.41379310344827586,-0.05330306430228992,-0.03853915635242827
0.10344827586206896,0.41379310344827586,-0.049289100453234605,-0.03480356080760866
0.13793103448275862,0.41379310344827586,-0.04123887661445364,-0.02870959280408335
0.1724137931034483,0.41379310344827586,-0.029773607570302788,-0.02045106465701938
0.20689655172413793,0.41379310344827586,-0.015786597334876615,-0.010562515215871836
0.24137931034482757,0.41379310344827586,-0.00037483867151723825,0.0002485841485939455
0.27586206896551724,0.41379310344827586,0.015245362241959496,0.011212706538433455
0.3103448275862069,0.41379310344827586,0.029832332862584403,0.021555328366820888
0.3448275862068966,0.41379310344827586,0.042215402538543674,0.03052610631134901
0.3793103448275862,0.41379310344827586,0.0513863327298903,0.03742474068385504
0.41379310344827586,0.41379310344827586,0.05657879688595213,0.04163553829183232
0.4482758620689655,0.41379310344827586,0.05732977569564868,0.04267663803546083
0.48275862068965514,0.41379310344827586,0.05351807809459297,0.04026198908044618
0.5172413793103449,0.41379310344827586,0.0453769101410844,0.03436940253414305
0.5517241379310345,0.41379310344827586,0.033479365293817884,0.025298001384822445
0.5862068965517241,0.41379310344827586,0.01869775502214432,0.013693282801324855
0.6206896551724138,0.41379310344827586,0.002139684818084426,0.0005161960264125397
0.6551724137931034,0.41379310344827586,-0.014934441788852887,-0.013053980881358418
0.6896551724137931,0.41379310344827586,-0.031206373992368898,-0.02577384247279636
0.7241379310344828,0.41379310344827586,-0.04540031951318762,-0.03651617976424417
0.7586206896551724,0.41379310344827586,-0.05638105117934395,-0.04444140629224738
0.7931034482758621,0.41379310344827586,-0.06324237021983635,-0.04913218632849237
0.8275862068965517,0.41379310344827586,-0.06537915192034432,-0.05067616454850186
0.8620689655172413,0.41379310344827586,-0.06253738151378109,-0.04967541076786463
0.896551724137931,0.41379310344827586,-0.05483819747871052,-0.04714798158959312
0.9310344827586207,0.41379310344827586,-0.042773878110500776,-0.04428599218561965
0.9655172413793103,0.41379310344827586,-0.027175793987340532,-0.04208913464034548
1.0,0.41379310344827586,-0.009156449200947662,-0.04099081413632448
0.0,0.4482758620689655,-0.04835659912317461,-0.04061727177346125
0.034482758620689655,0.4482758620689655,-0.052978893784105724,-0.0398214854025551
0.06896551724137931,0.4482758620689655,-0.05330306430228992,-0.03785947946179416
0.10344827586206896,0.4482758620689655,-0.049289100453234605,-0.03399760065983695
0.13793103448275862,0.4482758620689655,-0.04123887661445364,-0.02794458999698335
0.1724137931034483,0.4482758620689655,-0.029773607570302788,-0.019858945349361213
0.20689655172413793,0.4482758620689655,-0.015786597334876615,-0.010224882106301458
0.24137931034482757,0.4482758620689655,-0.00037483867151723825,0.0002940574678853262
0.27586206896551724,0.4482758620689655,0.015245362241959496,0.010961585698480377
0.3103448275862069,0.4482758620689655,0.029832332862584403,0.021028757797419834
0.3448275862068966,0.4482758620689655,0.042215402538543674,0.029766487269677875
0.3793103448275862,0.4482758620689655,0.0513863327298903,0.036492035594621844
0.41379310344827586,0.4482758620689655,0.05657879688595213,0.04060279705833922
0.4482758620689655,0.4482758620689655,0.05732977569564868,0.041624152494250145
0.48275862068965514,0.4482758620689655,0.05351807809459297,0.03927082235607153
0.5172413793103449,0.4482758620689655,0.0453769101410844,0.03351499810934869
0.5517241379310345,0.4482758620689655,0.033479365293817884,0.024644916280233634
0.5862068965517241,0.4482758620689655,0.01869775502214432,0.013291280824147335
0.6206896551724138,0.4482758620689655,0.002139684818084426,0.0003975397550036737
0.6551724137931034,0.4482758620689655,-0.014934441788852887,-0.012877370567868422
0.6896551724137931,0.4482758620689655,-0.031206373992368898,-0.025314592227829294
0.7241379310344828,0.4482758620689655,-0.04540031951318762,-0.035818088723476534
0.7586206896551724,0.4482758620689655,-0.05638105117934395,-0.04358662190920841
0.7931034482758621,0.4482758620689655,-0.06324237021983635,-0.048243558800663604
0.8275862068965517,0.4482758620689655,-0.06537915192034432,-0.049904630221891365
0.8620689655172413,0.4482758620689655,-0.06253738151378109,-0.04916444429293547
0.896551724137931,0.4482758620689655,-0.05483819747871052,-0.04697819192460689
0.9310344827586207,0.4482758620689655,-0.042773878110500776,-0.0444240221482187
0.9655172413793103,0.4482758620689655,-0.027175793987340532,-0.0423775283139309
1.0,0.4482758620689655,-0.009156449200947662,-0.0412033172594237
0.0,0.48275862068965514,-0.04835659912317461,-0.0405315459562855
0.034482758620689655,0.48275862068965514,-0.052978893784105724,-0.039433952178861545
0.06896551724137931,0.48275862068965514,-0.05330306430228992,-0.03722273720187339
0.10344827586206896,0.48275862068965514,-0.049289100453234605,-0.03324352762019429
0.13793103448275862,0.48275862068965514,-0.04123887661445364,-0.027224112379832313
0.1724137931034483,0.48275862068965514,-0.029773607570302788,-0.019296811241970257
0.20689655172413793,0.48275862068965514,-0.015786597334876615,-0.009902156791866177
0.24137931034482757,0.48275862068965514,-0.00037483867151723825,0.00033780499177857906
0.27586206896551724,0.48275862068965514,0.015245362241959496,0.01071975984390703
0.3103448275862069,0.48275862068965514,0.029832332862584403,0.020520333771884783
0.3448275862068966,0.48275862068965514,0.042215402538543674,0.02903126164421981
0.3793103448275862,0.48275862068965514,0.0513863327298903,0.035586836268998216
0.41379310344827586,0.48275862068965514,0.05657879688595213,0.03959737361441235
0.4482758620689655,0.48275862068965514,0.05732977569564868,0.04059594588277666
0.48275862068965514,0.48275862068965514,0.05351807809459297,0.03829908670419344
0.5172413793103449,0.48275862068965514,0.0453769101410844,0.03267467641530432
0.5517241379310345,0.48275862068965514,0.033479365293817884,0.02400121519917976
0.5862068965517241,0.48275862068965514,0.01869775502214432,0.012895080173785748
0.6206896551724138,0.48275862068965514,0.002139684818084426,0.0002816993088022425
0.6551724137931034,0.48275862068965514,-0.014934441788852887,-0.012701846079017108
0.6896551724137931,0.48275862068965514,-0.031206373992368898,-0.024863265044324685
0.7241379310344828,0.48275862068965514,-0.04540031951318762,-0.03513903461548495
0.7586206896551724,0.48275862068965514,-0.05638105117934395,-0.0427652250513025
0.7931034482758621,0.48275862068965514,-0.06324237021983635,-0.047400783151018845
0.8275862068965517,0.48275862068965514,-0.06537915192034432,-0.049180934431830886
0.8620689655172413,0.48275862068965514,-0.06253738151378109,-0.048684983995332345
0.896551724137931,0.48275862068965514,-0.05483819747871052,-0.04680549442387347
0.9310344827586207,0.48275862068965514,-0.042773878110500776,-0.044519282911224076
0.9655172413793103,0.48275862068965514,-0.027175793987340532,-0.042598521698758766
1.0,0.48275862068965514,-0.009156449200947662,-0.04135404948105913
0.0,0.5172413793103449,-0.04835659912317461,-0.040420671999351517
0.034482758620689655,0.5172413793103449,-0.052978893784105724,-0.039056948858311145
0.06896551724137931,0.5172413793103449,-0.05330306430228992,-0.03662320098570562
0.10344827586206896,0.5172413793103449,-0.049289100453234605,-0.03253632848626697
0.13793103448275862,0.5172413793103449,-0.04123887661445364,-0.026545532294493995
0.1724137931034483,0.5172413793103449,-0.029773607570302788,-0.01876402167478433
0.20689655172413793,0.5172413793103449,-0.015786597334876615,-0.009594649085726166
0.24137931034482757,0.5172413793103449,-0.00037483867151723825,0.00037919097333073134
0.27586206896551724,0.5172413793103449,0.015245362241959496,0.010486381595130859
0.3103448275862069,0.5172413793103449,0.029832332862584403,0.020028967282409486
0.3448275862068966,0.5172413793103449,0.042215402538543674,0.028319158570101213
0.3793103448275862,0.5172413793103449,0.0513863327298903,0.03470791520960979
0.41379310344827586,0.5172413793103449,0.05657879688595213,0.038618325529772415
0.4482758620689655,0.5172413793103449,0.05732977569564868,0.039591567562449144
0.48275862068965514,0.5172413793103449,0.05351807809459297,0.03734684426849082
0.5172413793103449,0.5172413793103449,0.0453769101410844,0.03184890025131661
0.5517241379310345,0.5172413793103449,0.033479365293817884,0.0233674636091859
0.5862068965517241,0.5172413793103449,0.01869775502214432,0.01250501229225969
0.6206896551724138,0.5172413793103449,0.002139684818084426,0.0001684239272061564
0.6551724137931034,0.5172413793103449,-0.014934441788852887,-0.01252840492788028
0.6896551724137931,0.5172413793103449,-0.031206373992368898,-0.024421424471541626
0.7241379310344828,0.5172413793103449,-0.04540031951318762,-0.03448036825173298
0.7586206896551724,0.5172413793103449,-0.05638105117934395,-0.04197699158409988
0.7931034482758621,0.5172413793103449,-0.06324237021983635,-0.04660079149702127
0.8275862068965517,0.5172413793103449,-0.06537915192034432,-0.04849925793569334
0.8620689655172413,0.5172413793103449,-0.06253738151378109,-0.04823093172898835
0.896551724137931,0.5172413793103449,-0.05483819747871052,-0.04662748676500139
0.9310344827586207,0.5172413793103449,-0.042773878110500776,-0.04457573891865846
0.9655172413793103,0.5172413793103449,-0.027175793987340532,-0.04276097779733675
1.0,0.5172413793103449,-0.009156449200947662,-0.041451614243536085
0.0,0.5517241379310345,-0.04835659912317461,-0.04028765149353373
0.034482758620689655,0.5517241379310345,-0.052978893784105724,-0.03868854518940143
0.06896551724137931,0.5517241379310345,-0.05330306430228992,-0.03605619885989266
0.10344827586206896,0.5517241379310345,-0.049289100453234605,-0.03187153995023633
0.13793103448275862,0.5517241379310345,-0.04123887661445364,-0.02590618191974977
0.1724137931034483,0.5517241379310345,-0.029773607570302788,-0.018259680701814825
0.20689655172413793,0.5517241379310345,-0.015786597334876615,-0.009302491135368704
0.24137931034482757,0.5517241379310345,-0.00037483867151723825,0.00041762113202301743
0.27586206896551724,0.5517241379310345,0.015245362241959496,0.010260616017752503
0.3103448275862069,0.5517241379310345,0.029832332862584403,0.019553605328030806
0.3448275862068966,0.5517241379310345,0.042215402538543674,0.027628995700874844
0.3793103448275862,0.5517241379310345,0.0513863327298903,0.03385412306314306
0.41379310344827586,0.5517241379310345,0.05657879688595213,0.03766477065955768
0.4482758620689655,0.5517241379310345,0.05732977569564868,0.0386105549996874
0.48275862068965514,0.5517241379310345,0.05351807809459297,0.03641410812032457
0.5172413793103449,0.5517241379310345,0.0453769101410844,0.031038026234721516
0.5517241379310345,0.5517241379310345,0.033479365293817884,0.022744122473165315
0.5862068965517241,0.5517241379310345,0.01869775502214432,0.012121299618739338
0.6206896551724138,0.5517241379310345,0.002139684818084426,5.741594739712492e-05
0.6551724137931034,0.5517241379310345,-0.014934441788852887,-0.012357992007804583
0.6896551724137931,0.5517241379310345,-0.031206373992368898,-0.023990386592545432
0.7241379310344828,0.5517241379310345,-0.04540031951318762,-0.03384300469847335
0.7586206896551724,0.5517241379310345,-0.05638105117934395,-0.04122126645900046
0.7931034482758621,0.5517241379310345,-0.06324237021983635,-0.04584050441953903
0.8275862068965517,0.5517241379310345,-0.06537915192034432,-0.04785451677834676
0.8620689655172413,0.5517241379310345,-0.06253738151378109,-0.04779743321318991
0.896551724137931,0.5517241379310345,-0.05483819747871052,-0.046442650045126876
0.9310344827586207,0.5517241379310345,-0.042773878110500776,-0.04459701116917119
0.9655172413793103,0.5517241379310345,-0.027175793987340532,-0.042872277987747606
1.0,0.5517241379310345,-0.009156449200947662,-0.04150311710934183
0.0,0.5862068965517241,-0.04835659912317461,-0.040135149970730796
0.034482758620689655,0.5862068965517241,-0.052978893784105724,-0.03832735103716935
0.06896551724137931,0.5862068965517241,-0.05330306430228992,-0.03551788176782494
0.10344827586206896,0.5862068965517241,-0.049289100453234605,-0.03124519258729608
0.13793103448275862,0.5862068965517241,-0.04123887661445364,-0.02530344225956931
0.1724137931034483,0.5862068965517241,-0.029773607570302788,-0.017782712921187594
0.20689655172413793,0.5862068965517241,-0.015786597334876615,-0.009025660711681628
0.24137931034482757,0.5862068965517241,-0.00037483867151723825,0.0004525726038931305
0.27586206896551724,0.5862068965517241,0.015245362241959496,0.010041649369286013
0.3103448275862069,0.5862068965517241,0.029832332862584403,0.01909323837564357
0.3448275862068966,0.5862068965517241,0.042215402538543674,0.026959653379378605
0.3793103448275862,0.5862068965517241,0.0513863327298903,0.033024385985344615
0.41379310344827586,0.5862068965517241,0.05657879688595213,0.03673586693118149
0.4482758620689655,0.5862068965517241,0.05732977569564868,0.03765244778074314
0.48275862068965514,0.5862068965517241,0.05351807809459297,0.03550083528585899
0.5172413793103449,0.5862068965517241,0.0453769101410844,0.030242326892253764
0.5517241379310345,0.5862068965517241,0.033479365293817884,0.02213154460111609
0.5862068965517241,0.5862068965517241,0.01869775502214432,0.011744078582443935
0.6206896551724138,0.5862068965517241,0.002139684818084426,-5.16617281069081e-05
0.6551724137931034,0.5862068965517241,-0.014934441788852887,-0.012191470119533034
0.6896551724137931,0.5862068965517241,-0.031206373992368898,-0.023571227883775088
0.7241379310344828,0.5862068965517241,-0.04540031951318762,-0.033227481067634165
0.7586206896551724,0.5862068965517241,-0.05638105117934395,-0.04049709274667398
0.7931034482758621,0.5862068965517241,-0.06324237021983635,-0.04511692518734503
0.8275862068965517,0.5862068965517241,-0.06537915192034432,-0.04724228879579192
0.8620689655172413,0.5862068965517241,-0.06253738151378109,-0.04738060650377607
0.896551724137931,0.5862068965517241,-0.05483819747871052,-0.046250084753761155
0.9310344827586207,0.5862068965517241,-0.042773878110500776,-0.04458639413959385
0.9655172413793103,0.5862068965517241,-0.027175793987340532,-0.042938655915638085
1.0,0.5862068965517241,-0.009156449200947662,-0.041514510124921675
0.0,0.6206896551724138,-0.04835659912317461,-0.03996552219632892
0.034482758620689655,0.6206896551724138,-0.052978893784105724,-0.037972362858428955
0.06896551724137931,0.6206896551724138,-0.05330306430228992,-0.03500506020731478
0.10344827586206896,0.6206896551724138,-0.049289100453234605,-0.030653779734881034
0.13793103448275862,0.6206896551724138,-0.04123887661445364,-0.024734806464069132
0.1724137931034483,0.6206896551724138,-0.029773607570302788,-0.017331937621831935
0.20689655172413793,0.6206896551724138,-0.015786597334876615,-0.008764000208665574
0.24137931034482757,0.6206896551724138,-0.00037483867151723825,0.0004836046217858733
0.27586206896551724,0.6206896551724138,0.015245362241959496,0.009828711433110218
0.3103448275862069,0.6206896551724138,0.029832332862584403,0.01864690287885268
0.3448275862068966,0.6206896551724138,0.042215402538543674,0.026310074783103574
0.3793103448275862,0.6206896551724138,0.0513863327298903,0.032217695875618006
0.41379310344827586,0.6206896551724138,0.05657879688595213,0.0358308144897665
0.4482758620689655,0.6206896551724138,0.05732977569564868,0.03671678586726202
0.48275862068965514,0.6206896551724138,0.05351807809459297,0.034606936278801154
0.5172413793103449,0.6206896551724138,0.0453769101410844,0.02946199244288975
0.5517241379310345,0.6206896551724138,0.033479365293817884,0.021529985896452736
0.5862068965517241,0.6206896551724138,0.01869775502214432,0.011373406847403025
0.6206896551724138,0.6206896551724138,0.002139684818084426,-0.00015916284044701284
0.6551724137931034,0.6206896551724138,-0.014934441788852887,-0.012029604172026826
0.6896551724137931,0.6206896551724138,-0.031206373992368898,-0.023164786455407527
0.7241379310344828,0.6206896551724138,-0.04540031951318762,-0.032634018707856795
0.7586206896551724,0.6206896551724138,-0.05638105117934395,-0.039803313566902615
0.7931034482758621,0.6206896551724138,-0.06324237021983635,-0.044427217376828025
0.8275862068965517,0.6206896551724138,-0.06537915192034432,-0.046658756540394156
0.8620689655172413,0.6206896551724138,-0.06253738151378109,-0.04697735510178138
0.896551724137931,0.6206896551724138,-0.05483819747871052,-0.04604932688778152
0.9310344827586207,0.6206896551724138,-0.042773878110500776,-0.04454686627703513
0.9655172413793103,0.6206896551724138,-0.027175793987340532,-0.04296540791255666
1.0,0.6206896551724138,-0.009156449200947662,-0.0414908167193749
0.0,0.6551724137931034,-0.04835659912317461,-0.03978084600181839
0.034482758620689655,0.6551724137931034,-0.052978893784105724,-0.03762286167295622
0.06896551724137931,0.6551724137931034,-0.05330306430228992,-0.0345150721864984
0.10344827586206896,0.6551724137931034,-0.049289100453234605,-0.030094207216210412
0.13793103448275862,0.6551724137931034,-0.04123887661445364,-0.024197903035255878
0.1724137931034483,0.6551724137931034,-0.029773607570302788,-0.01690611849391716
0.20689655172413793,0.6551724137931034,-0.015786597334876615,-0.008517237023975352
0.24137931034482757,0.6551724137931034,-0.00037483867151723825,0.0005103583148388959
0.27586206896551724,0.6551724137931034,0.015245362241959496,0.009621088082176495
0.3103448275862069,0.6551724137931034,0.029832332862584403,0.018213680589726344
0.3448275862068966,0.6551724137931034,0.042215402538543674,0.025679262874665813
0.3793103448275862,0.6551724137931034,0.0513863327298903,0.031433098731088634
0.41379310344827586,0.6551724137931034,0.05657879688595213,0.034948853193890225
0.4482758620689655,0.6551724137931034,0.05732977569564868,0.03580310599453272
0.48275862068965514,0.6551724137931034,0.05351807809459297,0.03373228201712287
0.5172413793103449,0.6551724137931034,0.0453769101410844,0.028697134256082103
0.5517241379310345,0.6551724137931034,0.033479365293817884,0.02093961717354235
0.5862068965517241,0.6551724137931034,0.01869775502214432,0.011009272344062937
0.6206896551724138,0.6551724137931034,0.002139684818084426,-0.00026544016043396156
0.6551724137931034,0.6551724137931034,-0.014934441788852887,-0.011873055890051932
0.6896551724137931,0.6551724137931034,-0.031206373992368898,-0.0227716763178488
0.7241379310344828,0.6551724137931034,-0.04540031951318762,-0.032062581591634325
0.7586206896551724,0.6551724137931034,-0.05638105117934395,-0.03913864240513524
0.7931034482758621,0.6551724137931034,-0.06324237021983635,-0.04376873601842567
0.8275862068965517,0.6551724137931034,-0.06537915192034432,-0.04610063102608896
0.8620689655172413,0.6551724137931034,-0.06253738151378109,-0.046585215793650284
