fitting_x,fitting_t,fitting_u_zero,fitting_u_labels
0.896551724137931,0.6551724137931034,-0.05483819747871052,-0.04584022383372099
0.9310344827586207,0.6551724137931034,-0.042773878110500776,-0.04448112167788745
0.9655172413793103,0.6551724137931034,-0.027175793987340532,-0.04295706372236782
1.0,0.6551724137931034,-0.009156449200947662,-0.04143630993871949
0.0,0.6896551724137931,-0.04835659912317461,-0.03958296420628951
0.034482758620689655,0.6896551724137931,-0.052978893784105724,-0.03727831755412944
0.06896551724137931,0.6896551724137931,-0.05330306430228992,-0.034045652884823405
0.10344827586206896,0.6896551724137931,-0.049289100453234605,-0.029563731369142875
0.13793103448275862,0.6896551724137931,-0.04123887661445364,-0.023690509833687548
0.1724137931034483,0.6896551724137931,-0.029773607570302788,-0.016504008301327377
0.20689655172413793,0.6896551724137931,-0.015786597334876615,-0.008285010664664645
0.24137931034482757,0.6896551724137931,-0.00037483867151723825,0.0005325516851237171
0.27586206896551724,0.6896551724137931,0.015245362241959496,0.009418127997985293
0.3103448275862069,0.6896551724137931,0.029832332862584403,0.017792699493629
0.3448275862068966,0.6896551724137931,0.042215402538543674,0.025066276021861025
0.3793103448275862,0.6896551724137931,0.0513863327298903,0.030669685831827474
0.41379310344827586,0.6896551724137931,0.05657879688595213,0.03408925805267987
0.4482758620689655,0.6896551724137931,0.05732977569564868,0.0349109411143525
0.48275862068965514,0.6896551724137931,0.05351807809459297,0.032876710109809484
0.5172413793103449,0.6896551724137931,0.0453769101410844,0.027947793996330787
0.5517241379310345,0.6896551724137931,0.033479365293817884,0.020360537612294505
0.5862068965517241,0.6896551724137931,0.01869775502214432,0.010651607907561486
0.6206896551724138,0.6896551724137931,0.002139684818084426,-0.0003708313173590362
0.6551724137931034,0.6896551724137931,-0.014934441788852887,-0.011722383873770252
0.6896551724137931,0.6896551724137931,-0.031206373992368898,-0.022392316042720815
0.7241379310344828,0.6896551724137931,-0.04540031951318762,-0.03151294069197343
0.7586206896551724,0.6896551724137931,-0.05638105117934395,-0.03850173099326106
0.7931034482758621,0.6896551724137931,-0.06324237021983635,-0.04313904092107456
0.8275862068965517,0.6896551724137931,-0.06537915192034432,-0.04556506306994055
0.8620689655172413,0.6896551724137931,-0.06253738151378109,-0.046202203633446175
0.896551724137931,0.6896551724137931,-0.05483819747871052,-0.04562282132570351
0.9310344827586207,0.6896551724137931,-0.042773878110500776,-0.044391606867486263
0.9655172413793103,0.6896551724137931,-0.027175793987340532,-0.04291755830545321
1.0,0.6896551724137931,-0.009156449200947662,-0.04135468840206881
0.0,0.7241379310344828,-0.04835659912317461,-0.039373514303600546
0.034482758620689655,0.7241379310344828,-0.052978893784105724,-0.036938342187510936
0.06896551724137931,0.7241379310344828,-0.05330306430228992,-0.03359489900082274
0.10344827586206896,0.7241379310344828,-0.049289100453234605,-0.02905991810525774
0.13793103448275862,0.7241379310344828,-0.04123887661445364,-0.023210573989506125
0.1724137931034483,0.7241379310344828,-0.029773607570302788,-0.016124357287373166
0.20689655172413793,0.7241379310344828,-0.015786597334876615,-0.008066904343621928
0.24137931034482757,0.7241379310344828,-0.00037483867151723825,0.0005499901844239124
0.27586206896551724,0.7241379310344828,0.015245362241959496,0.009219233003494885
0.3103448275862069,0.7241379310344828,0.029832332862584403,0.017383153376030476
0.3448275862068966,0.7241379310344828,0.042215402538543674,0.02447021460488173
0.3793103448275862,0.7241379310344828,0.0513863327298903,0.029926606852684293
0.41379310344827586,0.7241379310344828,0.05657879688595213,0.03325132266003098
0.4482758620689655,0.7241379310344828,0.05732977569564868,0.03403983475717807
0.48275862068965514,0.7241379310344828,0.05351807809459297,0.03204001158071858
0.5172413793103449,0.7241379310344828,0.0453769101410844,0.027213961609263596
0.5517241379310345,0.7241379310344828,0.033479365293817884,0.01979276628013706
0.5862068965517241,0.7241379310344828,0.01869775502214432,0.01030031494295896
0.6206896551724138,0.7241379310344828,0.002139684818084426,-0.0004756631722965602
0.6551724137931034,0.7241379310344828,-0.014934441788852887,-0.011578027511865346
0.6896551724137931,0.7241379310344828,-0.031206373992368898,-0.022026958708489853
0.7241379310344828,0.7241379310344828,-0.04540031951318762,-0.03098469481046648
0.7586206896551724,0.7241379310344828,-0.05638105117934395,-0.03789121783587018
0.7931034482758621,0.7241379310344828,-0.06324237021983635,-0.04253588853087372
0.8275862068965517,0.7241379310344828,-0.06537915192034432,-0.04504961732077057
0.8620689655172413,0.7241379310344828,-0.06253738151378109,-0.04582673402869266
0.896551724137931,0.7241379310344828,-0.05483819747871052,-0.04539733443291431
0.9310344827586207,0.7241379310344828,-0.042773878110500776,-0.0442805222217645
0.9655172413793103,0.7241379310344828,-0.027175793987340532,-0.04285030773002427
1.0,0.7241379310344828,-0.009156449200947662,-0.04124912476494826
0.0,0.7586206896551724,-0.04835659912317461,-0.03915397449814487
0.034482758620689655,0.7586206896551724,-0.052978893784105724,-0.03660263196232041
0.06896551724137931,0.7586206896551724,-0.05330306430228992,-0.033161179596870184
0.10344827586206896,0.7586206896551724,-0.049289100453234605,-0.02858057532693841
0.13793103448275862,0.7586206896551724,-0.04123887661445364,-0.02275620086423648
0.1724137931034483,0.7586206896551724,-0.029773607570302788,-0.015765928170927302
0.20689655172413793,0.7586206896551724,-0.015786597334876615,-0.00786246948462
0.24137931034482757,0.7586206896551724,-0.00037483867151723825,0.0005625563286603619
0.27586206896551724,0.7586206896551724,0.015245362241959496,0.009023850898623653
0.3103448275862069,0.7586206896551724,0.029832332862584403,0.016984299607333966
0.3448275862068966,0.7586206896551724,0.042215402538543674,0.023890212986397614
0.3793103448275862,0.7586206896551724,0.0513863327298903,0.02920306323291865
0.41379310344827586,0.7586206896551724,0.05657879688595213,0.03243435262515084
0.4482758620689655,0.7586206896551724,0.05732977569564868,0.033189341230386325
0.48275862068965514,0.7586206896551724,0.05351807809459297,0.03122193634905602
0.5172413793103449,0.7586206896551724,0.0453769101410844,0.026495587035692415
0.5517241379310345,0.7586206896551724,0.033479365293817884,0.01923625653466934
0.5862068965517241,0.7586206896551724,0.01869775502214432,0.009955276974391043
0.6206896551724138,0.7586206896551724,0.002139684818084426,-0.0005802476334625587
0.6551724137931034,0.7586206896551724,-0.014934441788852887,-0.011440319971055218
0.6896551724137931,0.7586206896551724,-0.031206373992368898,-0.021675729291543704
0.7241379310344828,0.7586206896551724,-0.04540031951318762,-0.030477318538511582
0.7586206896551724,0.7586206896551724,-0.05638105117934395,-0.03730576140464832
0.7931034482758621,0.7586206896551724,-0.06324237021983635,-0.04195720826584669
0.8275862068965517,0.7586206896551724,-0.06537915192034432,-0.04455218867243189
0.8620689655172413,0.7586206896551724,-0.06253738151378109,-0.04545750933537542
0.896551724137931,0.7586206896551724,-0.05483819747871052,-0.045164088456258945
0.9310344827586207,0.7586206896551724,-0.042773878110500776,-0.04414986175135786
0.9655172413793103,0.7586206896551724,-0.027175793987340532,-0.04275834084115926
1.0,0.7586206896551724,-0.009156449200947662,-0.04112239017243849
0.0,0.7931034482758621,-0.04835659912317461,-0.038925611460633086
0.034482758620689655,0.7931034482758621,-0.052978893784105724,-0.03627100493613897
0.06896551724137931,0.7931034482758621,-0.05330306430228992,-0.03274306046652092
0.10344827586206896,0.7931034482758621,-0.049289100453234605,-0.028123803256657077
0.13793103448275862,0.7931034482758621,-0.04123887661445364,-0.0223256099911033
0.1724137931034483,0.7931034482758621,-0.029773607570302788,-0.015427569770927992
0.20689655172413793,0.7931034482758621,-0.015786597334876615,-0.0076711823110137845
0.24137931034482757,0.7931034482758621,-0.00037483867151723825,0.0005701516366071003
0.27586206896551724,0.7931034482758621,0.015245362241959496,0.008831535752189085
0.3103448275862069,0.7931034482758621,0.029832332862584403,0.016595410478428517
0.3448275862068966,0.7931034482758621,0.042215402538543674,0.023325499785962392
0.3793103448275862,0.7931034482758621,0.0513863327298903,0.028498256708598697
0.41379310344827586,0.7931034482758621,0.05657879688595213,0.03163772154770432
0.4482758620689655,0.7931034482758621,0.05732977569564868,0.032358973178410994
0.48275862068965514,0.7931034482758621,0.05351807809459297,0.03042224770038557
0.5172413793103449,0.7931034482758621,0.0453769101410844,0.02579252975540499
0.5517241379310345,0.7931034482758621,0.033479365293817884,0.018690952563109323
0.5862068965517241,0.7931034482758621,0.01869775502214432,0.009616314628864382
0.6206896551724138,0.7931034482758621,0.002139684818084426,-0.0006848227231333659
0.6551724137931034,0.7931034482758621,-0.014934441788852887,-0.011309538174604082
0.6896551724137931,0.7931034482758621,-0.031206373992368898,-0.02133858322453672
0.7241379310344828,0.7931034482758621,-0.04540031951318762,-0.029990237022257275
0.7586206896551724,0.7931034482758621,-0.05638105117934395,-0.03674401301834587
0.7931034482758621,0.7931034482758621,-0.06324237021983635,-0.04140116623908743
0.8275862068965517,0.7931034482758621,-0.06537915192034432,-0.044070936130776145
0.8620689655172413,0.7931034482758621,-0.06253738151378109,-0.04509354227308822
0.896551724137931,0.7931034482758621,-0.05483819747871052,-0.04492344018868066
0.9310344827586207,0.7931034482758621,-0.042773878110500776,-0.04400146552345073
0.9655172413793103,0.7931034482758621,-0.027175793987340532,-0.04264426596745327
1.0,0.7931034482758621,-0.009156449200947662,-0.04097693149212384
0.0,0.8275862068965517,-0.04835659912317461,-0.03868959513815191
0.034482758620689655,0.8275862068965517,-0.052978893784105724,-0.035943297997646194
0.06896551724137931,0.8275862068965517,-0.05330306430228992,-0.03233931735281042
0.10344827586206896,0.8275862068965517,-0.049289100453234605,-0.027687858183774356
0.13793103448275862,0.8275862068965517,-0.04123887661445364,-0.02191718170079265
0.1724137931034483,0.8275862068965517,-0.029773607570302788,-0.015108135797536913
0.20689655172413793,0.8275862068965517,-0.015786597334876615,-0.007492531355948777
0.24137931034482757,0.8275862068965517,-0.00037483867151723825,0.0005727630972936571
0.27586206896551724,0.8275862068965517,0.015245362241959496,0.008641860111006526
0.3103448275862069,0.8275862068965517,0.029832332862584403,0.016215841684114718
0.3448275862068966,0.8275862068965517,0.042215402538543674,0.02277530929278955
0.3793103448275862,0.8275862068965517,0.0513863327298903,0.027811455740733872
0.41379310344827586,0.8275862068965517,0.05657879688595213,0.030860784688696713
0.4482758620689655,0.8275862068965517,0.05732977569564868,0.031548274196753094
0.48275862068965514,0.8275862068965517,0.05351807809459297,0.029640647703006534
0.5172413793103449,0.8275862068965517,0.0453769101410844,0.02510464184277281
0.5517241379310345,0.8275862068965517,0.033479365293817884,0.0181567238192476
0.5862068965517241,0.8275862068965517,0.01869775502214432,0.009283267982109046
0.6206896551724138,0.8275862068965517,0.002139684818084426,-0.0007896282336642096
0.6551724137931034,0.8275862068965517,-0.014934441788852887,-0.011185843364270422
0.6896551724137931,0.8275862068965517,-0.031206373992368898,-0.021015407024678162
0.7241379310344828,0.8275862068965517,-0.04540031951318762,-0.029522777031236107
0.7586206896551724,0.8275862068965517,-0.05638105117934395,-0.03620469287337094
0.7931034482758621,0.8275862068965517,-0.06324237021983635,-0.04086605304751082
0.8275862068965517,0.8275862068965517,-0.06537915192034432,-0.04360428554781191
0.8620689655172413,0.8275862068965517,-0.06253738151378109,-0.0447340098028037
0.896551724137931,0.8275862068965517,-0.05483819747871052,-0.044675827232527915
0.9310344827586207,0.8275862068965517,-0.042773878110500776,-0.04383698938373909
0.9655172413793103,0.8275862068965517,-0.027175793987340532,-0.04251044179555047
1.0,0.8275862068965517,-0.009156449200947662,-0.04081488772956652
0.0,0.8620689655172413,-0.04835659912317461,-0.038446950205313225
0.034482758620689655,0.8620689655172413,-0.052978893784105724,-0.03561940091854314
0.06896551724137931,0.8620689655172413,-0.05330306430228992,-0.03194888167983748
0.10344827586206896,0.8620689655172413,-0.049289100453234605,-0.027271202582138745
0.13793103448275862,0.8620689655172413,-0.04123887661445364,-0.021529428909393127
0.1724137931034483,0.8620689655172413,-0.029773607570302788,-0.014806553930307949
0.20689655172413793,0.8620689655172413,-0.015786597334876615,-0.007325988697197404
0.24137931034482757,0.8620689655172413,-0.00037483867151723825,0.0005704098837290448
0.27586206896551724,0.8620689655172413,0.015245362241959496,0.008454464868351464
0.3103448275862069,0.8620689655172413,0.029832332862584403,0.015844994922052692
0.3448275862068966,0.8620689655172413,0.042215402538543674,0.022238938995727972
0.3793103448275862,0.8620689655172413,0.0513863327298903,0.027141959225849912
0.41379310344827586,0.8620689655172413,0.05657879688595213,0.0301029342090705
0.4482758620689655,0.8620689655172413,0.05732977569564868,0.030756780326502368
0.48275862068965514,0.8620689655172413,0.05351807809459297,0.028876830566874425
0.5172413793103449,0.8620689655172413,0.0453769101410844,0.02443173013323059
0.5517241379310345,0.8620689655172413,0.033479365293817884,0.017633419421469825
0.5862068965517241,0.8620689655172413,0.01869775502214432,0.008955960087993544
0.6206896551724138,0.8620689655172413,0.002139684818084426,-0.0008948562596957878
0.6551724137931034,0.8620689655172413,-0.014934441788852887,-0.011069331424279717
0.6896551724137931,0.8620689655172413,-0.031206373992368898,-0.020705993120384313
0.7241379310344828,0.8620689655172413,-0.04540031951318762,-0.029074241670867303
0.7586206896551724,0.8620689655172413,-0.05638105117934395,-0.035686575085809344
0.7931034482758621,0.8620689655172413,-0.06324237021983635,-0.04035034319211428
0.8275862068965517,0.8620689655172413,-0.06537915192034432,-0.04315087808772346
0.8620689655172413,0.8620689655172413,-0.06253738151378109,-0.044378274760563705
0.896551724137931,0.8620689655172413,-0.05483819747871052,-0.04442169955292202
0.9310344827586207,0.8620689655172413,-0.042773878110500776,-0.043657938434580254
0.9655172413793103,0.8620689655172413,-0.027175793987340532,-0.04235893460866572
1.0,0.8620689655172413,-0.009156449200947662,-0.040638139955382686
0.0,0.896551724137931,-0.04835659912317461,-0.03819859651127141
0.034482758620689655,0.896551724137931,-0.052978893784105724,-0.03529922859005796
0.06896551724137931,0.896551724137931,-0.05330306430228992,-0.031570818246737485
0.10344827586206896,0.896551724137931,-0.049289100453234605,-0.026872451255928843
0.13793103448275862,0.896551724137931,-0.04123887661445364,-0.02116098752298589
0.1724137931034483,0.896551724137931,-0.029773607570302788,-0.014521802943171876
0.20689655172413793,0.896551724137931,-0.015786597334876615,-0.007171028511470013
0.24137931034482757,0.896551724137931,-0.00037483867151723825,0.0005631509974400574
0.27586206896551724,0.896551724137931,0.015245362241959496,0.008269035870868413
0.3103448275862069,0.896551724137931,0.029832332862584403,0.015482325061810817
0.3448275862068966,0.896551724137931,0.042215402538543674,0.021715725851299425
0.3793103448275862,0.896551724137931,0.0513863327298903,0.026489103383217236
0.41379310344827586,0.896551724137931,0.05657879688595213,0.02936357702563824
0.4482758620689655,0.896551724137931,0.05732977569564868,0.029984031513545964
0.48275862068965514,0.896551724137931,0.05351807809459297,0.02813046791020759
0.5172413793103449,0.896551724137931,0.0453769101410844,0.023773575427878404
0.5517241379310345,0.896551724137931,0.033479365293817884,0.017120858889233516
0.5862068965517241,0.896551724137931,0.01869775502214432,0.008634215476733162
0.6206896551724138,0.896551724137931,0.002139684818084426,-0.001000668731912722
0.6551724137931034,0.896551724137931,-0.014934441788852887,-0.010960029087719269
0.6896551724137931,0.896551724137931,-0.031206373992368898,-0.02041007045668961
0.7241379310344828,0.896551724137931,-0.04540031951318762,-0.028643906695899453
0.7586206896551724,0.896551724137931,-0.05638105117934395,-0.03518849618199565
0.7931034482758621,0.896551724137931,-0.06324237021983635,-0.03985265082757436
0.8275862068965517,0.896551724137931,-0.06537915192034432,-0.04270953949807913
0.8620689655172413,0.896551724137931,-0.06253738151378109,-0.04402583141875809
0.896551724137931,0.896551724137931,-0.05483819747871052,-0.04416152426076538
0.9310344827586207,0.896551724137931,-0.042773878110500776,-0.04346568299924904
0.9655172413793103,0.896551724137931,-0.027175793987340532,-0.04219159149283494
1.0,0.896551724137931,-0.009156449200947662,-0.04044835260963907
0.0,0.9310344827586207,-0.04835659912317461,-0.03794535910325758
0.034482758620689655,0.9310344827586207,-0.052978893784105724,-0.03498272904987318
0.06896551724137931,0.9310344827586207,-0.05330306430228992,-0.03120427302521968
0.10344827586206896,0.9310344827586207,-0.049289100453234605,-0.02649034755757188
0.13793103448275862,0.9310344827586207,-0.04123887661445364,-0.02081056775331971
0.1724137931034483,0.9310344827586207,-0.029773607570302788,-0.014252914312749259
0.20689655172413793,0.9310344827586207,-0.015786597334876615,-0.00702710713305076
0.24137931034482757,0.9310344827586207,-0.00037483867151723825,0.0005510624030633759
0.27586206896551724,0.9310344827586207,0.015245362241959496,0.008085311936747592
0.3103448275862069,0.9310344827586207,0.029832332862584403,0.015127311374389591
0.3448275862068966,0.9310344827586207,0.042215402538543674,0.02120505135143526
0.3793103448275862,0.9310344827586207,0.0513863327298903,0.02585223225265469
0.41379310344827586,0.9310344827586207,0.05657879688595213,0.02864214188331872
0.4482758620689655,0.9310344827586207,0.05732977569564868,0.02922954762084191
0.48275862068965514,0.9310344827586207,0.05351807809459297,0.02740122367528193
0.5172413793103449,0.9310344827586207,0.0453769101410844,0.023129916793498205
0.5517241379310345,0.9310344827586207,0.033479365293817884,0.01661885217120852
0.5862068965517241,0.9310344827586207,0.01869775502214432,0.008317844050632659
0.6206896551724138,0.9310344827586207,0.002139684818084426,-0.0011071844970082798
0.6551724137931034,0.9310344827586207,-0.014934441788852887,-0.010857920215567926
0.6896551724137931,0.9310344827586207,-0.031206373992368898,-0.020127297380747512
0.7241379310344828,0.9310344827586207,-0.04540031951318762,-0.02823103875018163
0.7586206896551724,0.9310344827586207,-0.05638105117934395,-0.034709321968272554
0.7931034482758621,0.9310344827586207,-0.06324237021983635,-0.03937171138378874
0.8275862068965517,0.9310344827586207,-0.06537915192034432,-0.042279218900882466
0.8620689655172413,0.9310344827586207,-0.06253738151378109,-0.04367628953694678
0.896551724137931,0.9310344827586207,-0.05483819747871052,-0.043895766479994394
0.9310344827586207,0.9310344827586207,-0.042773878110500776,-0.04326151081325228
0.9655172413793103,0.9310344827586207,-0.027175793987340532,-0.0420100820351451
1.0,0.9310344827586207,-0.009156449200947662,-0.040247046051110076
0.0,0.9655172413793103,-0.04835659912317461,-0.037687978532396166
0.034482758620689655,0.9655172413793103,-0.052978893784105724,-0.034669846415901165
0.06896551724137931,0.9655172413793103,-0.05330306430228992,-0.030848527153462993
0.10344827586206896,0.9655172413793103,-0.049289100453234605,-0.02612376513765237
0.13793103448275862,0.9655172413793103,-0.04123887661445364,-0.02047703140334234
0.1724137931034483,0.9655172413793103,-0.029773607570302788,-0.013998975217977227
0.20689655172413793,0.9655172413793103,-0.015786597334876615,-0.006893721652439697
0.24137931034482757,0.9655172413793103,-0.00037483867151723825,0.0005342644892085451
0.27586206896551724,0.9655172413793103,0.015245362241959496,0.007903058007861263
0.3103448275862069,0.9655172413793103,0.029832332862584403,0.014779510095269795
0.3448275862068966,0.9655172413793103,0.042215402538543674,0.02070632986264676
0.3793103448275862,0.9655172413793103,0.0513863327298903,0.02523075557103478
0.41379310344827586,0.9655172413793103,0.05657879688595213,0.027938066120426517
0.4482758620689655,0.9655172413793103,0.05732977569564868,0.028492880351542484
0.48275862068965514,0.9655172413793103,0.05351807809459297,0.02668873436652736
0.5172413793103449,0.9655172413793103,0.0453769101410844,0.02250049793275328
0.5517241379310345,0.9655172413793103,0.033479365293817884,0.016127176971914903
0.5862068965517241,0.9655172413793103,0.01869775502214432,0.008006684510080428
0.6206896551724138,0.9655172413793103,0.002139684818084426,-0.0012145087408705312
0.6551724137931034,0.9655172413793103,-0.014934441788852887,-0.010762918313488546
0.6896551724137931,0.9655172413793103,-0.031206373992368898,-0.019857316975801162
0.7241379310344828,0.9655172413793103,-0.04540031951318762,-0.027834898096544592
0.7586206896551724,0.9655172413793103,-0.05638105117934395,-0.034248025878366166
0.7931034482758621,0.9655172413793103,-0.06324237021983635,-0.038906387870508166
0.8275862068965517,0.9655172413793103,-0.06537915192034432,-0.04185904635457918
0.8620689655172413,0.9655172413793103,-0.06253738151378109,-0.043329339783344675
0.896551724137931,0.9655172413793103,-0.05483819747871052,-0.0436248992965458
0.9310344827586207,0.9655172413793103,-0.042773878110500776,-0.043046552352727946
0.9655172413793103,0.9655172413793103,-0.027175793987340532,-0.04181588686779196
1.0,0.9655172413793103,-0.009156449200947662,-0.04003552267039277
0.0,1.0,-0.04835659912317461,-0.037427116339403745
0.034482758620689655,1.0,-0.052978893784105724,-0.03436055434015794
0.06896551724137931,1.0,-0.05330306430228992,-0.030502903917835354
0.10344827586206896,1.0,-0.049289100453234605,-0.025771679100825673
0.13793103448275862,1.0,-0.04123887661445364,-0.02015928661563933
0.1724137931034483,1.0,-0.029773607570302788,-0.013759127566292757
0.20689655172413793,1.0,-0.015786597334876615,-0.0067703506207465744
0.24137931034482757,1.0,-0.00037483867151723825,0.0005128778452080986
0.27586206896551724,1.0,0.015245362241959496,0.007722089780036939
0.3103448275862069,1.0,0.029832332862584403,0.014438487954973918
0.3448275862068966,1.0,0.042215402538543674,0.020219021361659924
0.3793103448275862,1.0,0.0513863327298903,0.024624079337602932
0.41379310344827586,1.0,0.05657879688595213,0.02725081253747714
0.4482758620689655,1.0,0.05732977569564868,0.02777355447403381
0.48275862068965514,1.0,0.05351807809459297,0.02599263948230999
0.5172413793103449,1.0,0.0453769101410844,0.021885021635836752
0.5517241379310345,1.0,0.033479365293817884,0.01564561649707041
0.5862068965517241,1.0,0.01869775502214432,0.007700558638305718
0.6206896551724138,1.0,0.002139684818084426,-0.0013227014492484567
0.6551724137931034,1.0,-0.014934441788852887,-0.010674915985100635
0.6896551724137931,1.0,-0.031206373992368898,-0.019599716034719227
0.7241379310344828,1.0,-0.04540031951318762,-0.027454757881937793
0.7586206896551724,1.0,-0.05638105117934395,-0.03380360054130839
0.7931034482758621,1.0,-0.06324237021983635,-0.03845564409887048
0.8275862068965517,1.0,-0.06537915192034432,-0.04144822575992888
0.8620689655172413,1.0,-0.06253738151378109,-0.04298475753592917
0.896551724137931,1.0,-0.05483819747871052,-0.04334937634518849
0.9310344827586207,1.0,-0.042773878110500776,-0.04282188770871904
0.9655172413793103,1.0,-0.027175793987340532,-0.041610352124188045
1.0,1.0,-0.009156449200947662,-0.039814996013343
